,z,x,y,class_code
3344,138.0,779.5666656494141,138.19999694824222,0
3345,138.0,804.5666656494141,170.1999969482422,0
3346,138.0,780.5666656494141,233.1999969482422,0
3347,138.0,800.5666656494141,259.20001220703125,0
3348,138.0,802.5666656494141,295.20001220703125,0
3349,138.0,828.5666656494141,290.20001220703125,0
3350,138.0,879.5666656494141,257.20001220703125,0
3351,138.0,878.5666656494141,196.1999969482422,0
3352,138.0,916.566650390625,216.1999969482422,0
3353,138.0,762.5666656494141,106.1999969482422,0
3354,138.0,690.5666656494141,15.199996948242188,0
3355,138.0,893.5666656494141,289.20001220703125,0
3356,138.0,939.566650390625,260.20001220703125,0
3357,138.0,865.5666656494141,299.20001220703125,0
3358,138.0,786.5666656494141,205.1999969482422,0
3359,162.0,578.96875,71.0,0
3360,162.0,574.96875,41.0,0
3361,162.0,755.96875,171.0,0
3362,162.0,788.96875,93.0,0
3363,162.0,825.96875,108.0,0
3364,162.0,726.96875,109.0,0
3365,162.0,666.96875,56.0,0
3366,183.0,720.5666656494141,661.1999969482423,0
3367,183.0,730.5666656494141,729.1999969482422,0
3368,183.0,799.566650390625,725.1999969482422,0
3369,183.0,776.5666656494141,693.1999969482422,0
3370,183.0,811.566650390625,786.1999969482422,0
3371,183.0,790.5666656494141,780.1999969482422,0
3372,183.0,746.5666656494141,783.1999969482422,0
3373,183.0,774.5666656494141,847.1999969482422,0
3374,183.0,631.5666656494142,826.1999969482422,0
3375,183.0,603.5666656494142,716.1999969482422,0
3376,183.0,596.5666656494142,689.1999969482422,0
3377,183.0,583.5666656494142,691.1999969482422,0
3378,183.0,648.5666656494142,681.1999969482423,0
3379,183.0,665.5666656494142,693.1999969482422,0
3380,183.0,664.5666656494142,878.1999969482422,0
3381,183.0,642.5666656494142,858.1999969482422,0
3382,183.0,618.5666656494142,857.1999969482422,0
3383,183.0,559.5666656494142,886.1999969482422,0
3384,183.0,637.5666656494142,939.2000122070312,0
3385,183.0,812.566650390625,921.2000122070312,0
3386,183.0,698.5666656494141,745.1999969482422,0
3387,183.0,829.566650390625,754.1999969482422,0
3388,183.0,808.566650390625,858.1999969482422,0
3389,183.0,691.5666656494141,844.1999969482422,0
3390,183.0,740.5666656494141,917.2000122070312,0
3391,183.0,733.5666656494141,880.1999969482422,0
3392,183.0,723.5666656494141,843.1999969482422,0
3393,183.0,682.5666656494142,784.1999969482422,0
3394,183.0,757.5666656494141,898.1999969482422,0
3395,183.0,553.5666656494142,767.1999969482422,0
3396,183.0,691.5666656494141,787.1999969482422,0
3397,183.0,709.5666656494141,785.1999969482422,0
3398,183.0,607.5666656494142,745.1999969482422,0
3399,183.0,602.5666656494142,780.1999969482422,0
3400,183.0,625.5666656494142,793.1999969482422,0
3401,183.0,655.5666656494142,799.1999969482422,0
3402,183.0,732.5666656494141,828.1999969482422,0
3403,183.0,637.5666656494142,883.1999969482422,0
3404,183.0,780.5666656494141,904.2000122070312,0
3405,183.0,784.5666656494141,930.2000122070312,0
3406,183.0,811.566650390625,691.1999969482422,0
3407,183.0,801.566650390625,663.1999969482423,0
3408,78.0,834.75,161.60000610351562,0
3409,78.0,839.75,217.6000061035156,0
3410,78.0,808.75,246.6000061035156,0
3411,78.0,845.75,293.6000061035156,0
3412,78.0,901.75,247.6000061035156,0
3413,78.0,916.75,282.6000061035156,0
3414,78.0,867.75,197.6000061035156,0
3415,78.0,890.75,151.60000610351562,0
3416,78.0,785.75,87.5999984741211,0
3417,78.0,781.75,43.599998474121094,0
3418,78.0,764.75,6.599998474121094,0
3419,78.0,722.75,7.599998474121094,0
3420,78.0,815.75,47.599998474121094,0
3421,78.0,824.75,84.5999984741211,0
3422,78.0,823.75,100.5999984741211,0
3423,78.0,900.75,99.5999984741211,0
3424,78.0,898.75,57.599998474121094,0
3425,78.0,913.75,29.59999847412109,0
3426,78.0,888.75,5.599998474121094,0
3427,78.0,773.75,129.60000610351562,0
3428,78.0,791.75,146.60000610351562,0
3429,78.0,785.75,202.6000061035156,0
3430,78.0,816.75,187.6000061035156,0
3431,78.0,822.75,15.599998474121096,0
3432,78.0,795.75,3.5999984741210938,0
3433,78.0,777.75,172.60000610351562,0
3434,78.0,829.75,269.60000610351557,0
3435,147.0,867.75,609.466667175293,0
3436,147.0,873.75,556.466667175293,0
3437,147.0,787.75,548.466667175293,0
3438,147.0,695.75,541.466667175293,0
3439,147.0,661.75,604.466667175293,0
3440,147.0,754.75,663.466667175293,0
3441,147.0,775.75,648.466667175293,0
3442,147.0,718.75,747.4666748046875,0
3443,147.0,850.75,698.4666748046875,0
3444,147.0,831.75,838.4666748046875,0
3445,147.0,698.75,625.466667175293,0
3446,147.0,935.75,713.4666748046875,0
3447,147.0,928.75,751.4666748046875,0
3448,147.0,903.75,752.4666748046875,0
3449,147.0,897.75,582.466667175293,0
3450,147.0,777.96875,646.0,0
3451,147.0,752.96875,661.0,0
3452,147.0,683.96875,703.0,0
3453,147.0,659.96875,601.0,0
3454,147.0,697.96875,623.0,0
3455,147.0,865.96875,607.0,0
3456,147.0,827.96875,729.0,0
3457,147.0,758.96875,813.0,0
3458,147.0,713.96875,785.0,0
3459,186.0,538.75,484.4666748046875,0
3460,186.0,562.75,497.4666748046875,0
3461,186.0,524.75,539.4666748046875,0
3462,186.0,521.75,435.4666748046875,0
3463,231.0,470.75,324.4666671752929,0
3464,231.0,470.75,339.4666671752929,0
3465,231.0,407.75,324.4666671752929,0
3466,231.0,423.75,279.46666717529297,0
3467,231.0,436.75,288.4666671752929,0
3468,231.0,411.75,277.46666717529297,0
3469,231.0,399.75,286.4666671752929,0
3470,231.0,532.75,434.4666748046875,0
3471,231.0,546.75,452.4666748046875,0
3472,231.0,563.75,374.46666717529297,0
3473,231.0,424.75,384.46666717529297,0
3474,231.0,431.75,393.46666717529297,0
3475,231.0,346.75,312.4666671752929,0
3476,231.0,335.75,319.4666671752929,0
3477,231.0,361.75,349.46666717529297,0
3478,231.0,317.75,378.46666717529297,0
3479,231.0,544.75,534.4666748046875,0
3480,231.0,470.75,465.4666748046875,0
3481,231.0,559.75,524.4666748046875,0
3482,231.0,546.75,527.4666748046875,0
3483,231.0,469.75,514.4666748046875,0
3484,231.0,453.75,511.4666748046875,0
3485,231.0,482.75,520.4666748046875,0
3486,231.0,343.75,467.4666748046875,0
3487,231.0,396.75,449.4666748046875,0
3488,231.0,533.75,309.4666671752929,0
3489,231.0,563.75,299.4666671752929,0
3490,231.0,561.75,292.4666671752929,0
3491,231.0,244.75,268.46665954589844,0
3492,231.0,303.75,304.4666671752929,0
3493,231.0,330.75,505.4666748046875,0
3494,231.0,874.75,711.466667175293,0
3495,231.0,870.75,659.466667175293,0
3496,231.0,839.75,706.466667175293,0
3497,231.0,912.75,689.466667175293,0
3498,231.0,921.75,659.466667175293,0
3499,231.0,718.75,703.466667175293,0
3500,231.0,739.75,763.466667175293,0
3501,231.0,777.75,795.4666748046875,0
3502,231.0,818.75,826.4666748046875,0
3503,231.0,781.75,898.4666748046875,0
3504,231.0,765.75,867.4666748046875,0
3505,231.0,807.75,888.4666748046875,0
3506,231.0,706.75,813.4666748046875,0
3507,231.0,705.75,799.4666748046875,0
3508,231.0,720.75,845.4666748046875,0
3509,231.0,736.75,880.4666748046875,0
3510,231.0,748.75,823.4666748046875,0
3511,231.0,725.75,912.4666748046876,0
3512,231.0,750.75,912.4666748046876,0
3513,231.0,655.75,932.4666748046876,0
3514,231.0,660.75,888.4666748046875,0
3515,231.0,667.75,760.466667175293,0
3516,231.0,669.75,652.466667175293,0
3517,204.0,744.4166564941406,785.1333312988281,0
3518,204.0,603.4166564941406,761.1333312988281,0
3519,201.0,201.75,752.466667175293,0
3520,201.0,259.75,759.466667175293,0
3521,201.0,286.75,759.466667175293,0
3522,201.0,271.75,737.466667175293,0
3523,201.0,227.5833282470703,922.633331298828,0
3524,201.0,147.5833282470703,882.6333312988281,0
3525,201.0,113.58333587646484,882.6333312988281,0
3526,201.0,247.5833282470703,890.6333312988281,0
3527,201.0,240.5833282470703,874.6333312988281,0
3528,201.0,262.58334350585943,881.6333312988281,0
3529,201.0,234.5833282470703,756.6333312988281,0
3530,201.0,214.5833282470703,733.6333312988281,0
3531,201.0,127.58332824707031,732.6333312988281,0
3532,201.0,141.5833282470703,763.6333312988281,0
3533,201.0,171.5833282470703,760.6333312988281,0
3534,201.0,60.58333587646485,932.633331298828,0
3535,201.0,49.58333587646485,770.6333312988281,0
3536,201.0,24.58333396911621,817.6333312988281,0
3537,201.0,284.5833435058594,784.6333312988281,0
3538,201.0,202.5833282470703,824.6333312988281,0
3539,201.0,72.58333587646484,824.6333312988281,0
3540,201.0,76.58333587646484,784.6333312988281,0
3541,201.0,73.58333587646484,876.6333312988281,0
3542,201.0,165.5833282470703,837.6333312988281,0
3543,201.0,280.58334350585943,850.6333312988281,0
3544,201.0,145.5833282470703,934.633331298828,0
3545,201.0,192.5833282470703,940.633331298828,0
3546,201.0,262.58334350585943,923.633331298828,0
3547,201.0,37.58333587646485,894.6333312988281,0
3548,201.0,269.96875,736.0,0
3549,201.0,285.96875,758.0,0
3550,201.0,255.96875,757.0,0
3551,201.0,198.96875,753.0,0
3552,201.0,142.96875,761.0,0
3553,201.0,225.96875,918.0,0
3554,201.0,60.96875,930.0,0
3555,201.0,24.96875,814.0,0
3556,78.0,421.5833282470703,43.63333129882813,0
3557,78.0,501.5833282470703,241.6333312988281,0
3558,78.0,494.5833282470703,266.63333129882807,0
3559,114.0,828.5666656494141,419.1999969482422,0
3560,114.0,848.5666656494141,367.1999969482422,0
3561,114.0,918.566650390625,445.1999969482422,0
3562,114.0,902.566650390625,498.1999969482422,0
3563,114.0,833.5666656494141,481.1999969482422,0
3564,114.0,819.5666656494141,509.1999969482422,0
3565,114.0,738.5666656494141,481.1999969482422,0
3566,114.0,772.5666656494141,426.1999969482422,0
3567,114.0,768.5666656494141,373.1999969482422,0
3568,114.0,728.5666656494141,521.1999969482422,0
3569,114.0,701.5666656494141,535.2000122070311,0
3570,114.0,766.5666656494141,526.1999969482422,0
3571,114.0,749.5666656494141,569.2000122070312,0
3572,114.0,797.5666656494141,563.2000122070312,0
3573,114.0,851.5666656494141,563.2000122070312,0
3574,114.0,900.5666656494141,555.2000122070311,0
3575,114.0,868.5666656494141,529.2000122070311,0
3576,114.0,771.5666656494141,356.1999969482422,0
3577,114.0,913.566650390625,400.1999969482422,0
3578,114.0,845.5666656494141,318.1999969482422,0
3579,114.0,924.566650390625,333.1999969482422,0
3580,114.0,911.566650390625,364.1999969482422,0
3581,114.0,930.566650390625,360.1999969482422,0
3582,114.0,873.5666656494141,335.1999969482422,0
3583,114.0,883.5666656494141,294.1999969482422,0
3584,114.0,827.5666656494141,274.1999969482422,0
3585,174.0,290.58333396911615,656.8166656494142,0
3586,174.0,349.58333587646484,663.8166656494142,0
3587,174.0,362.58333587646484,684.8166656494142,0
3588,174.0,326.5833358764648,678.8166656494142,0
3589,174.0,289.58333396911615,759.8166656494141,0
3590,174.0,406.5833282470703,805.816650390625,0
3591,174.0,478.5833282470703,776.8166656494141,0
3592,174.0,430.5833282470703,788.8166656494141,0
3593,174.0,461.5833282470703,834.816650390625,0
3594,174.0,466.5833282470703,707.8166656494141,0
3595,174.0,430.5833282470703,648.8166656494142,0
3596,174.0,557.5833435058594,591.8166656494142,0
3597,174.0,536.5833435058594,593.8166656494142,0
3598,174.0,526.5833435058594,733.8166656494141,0
3599,174.0,549.5833435058594,725.8166656494141,0
3600,174.0,472.5833282470703,687.8166656494141,0
3601,174.0,384.58333587646484,737.8166656494141,0
3602,174.0,311.5833358764648,798.816650390625,0
3603,174.0,531.5833587646483,775.8166656494141,0
3604,174.0,355.58333587646484,708.8166656494141,0
3605,174.0,390.58333587646484,597.8166656494142,0
3606,174.0,357.58333587646484,627.8166656494142,0
3607,174.0,312.5833358764648,637.8166656494142,0
3608,174.0,503.5833282470703,639.8166656494142,0
3609,174.0,448.5833282470703,618.8166656494142,0
3610,174.0,462.5833282470703,628.8166656494142,0
3611,174.0,465.5833282470703,611.8166656494142,0
3612,174.0,446.5833282470703,718.8166656494141,0
3613,174.0,526.5833435058594,708.8166656494141,0
3614,174.0,520.5833282470703,821.816650390625,0
3615,234.0,753.5833282470703,168.81666564941406,0
3616,234.0,715.5833282470703,136.81666564941406,0
3617,234.0,586.5833358764647,239.8166656494141,0
3618,234.0,552.5833339691162,233.8166656494141,0
3619,234.0,619.5833358764647,285.816650390625,0
3620,234.0,620.5833358764647,261.816650390625,0
3621,234.0,562.5833339691162,307.816650390625,0
3622,246.0,713.5833358764647,704.8166656494141,0
3623,246.0,843.5833282470703,671.8166656494142,0
3624,246.0,869.5833282470703,710.8166656494141,0
3625,246.0,870.5833282470703,737.8166656494141,0
3626,246.0,816.5833282470703,828.8166656494141,0
3627,246.0,801.5833282470703,779.8166656494141,0
3628,246.0,740.5833358764647,766.8166656494141,0
3629,246.0,697.5833358764647,776.8166656494141,0
3630,246.0,704.5833358764647,807.8166656494141,0
3631,246.0,678.5833358764647,874.8166656494141,0
3632,246.0,703.5833358764647,900.8166656494141,0
3633,246.0,806.5833282470703,890.8166656494141,0
3634,246.0,865.5833282470703,941.816650390625,0
3635,246.0,721.5833358764647,936.816650390625,0
3636,246.0,651.5833339691163,931.816650390625,0
3637,246.0,878.5833282470703,659.8166656494142,0
3638,246.0,914.5833435058594,721.8166656494141,0
3639,246.0,907.5833435058594,687.8166656494141,0
3640,246.0,724.5833358764647,847.8166656494141,0
3641,246.0,748.5833358764647,826.8166656494141,0
3642,246.0,871.5833282470703,805.8166656494141,0
3643,246.0,668.5833339691163,657.8166656494142,0
3644,246.0,783.5833282470703,902.8166656494141,0
3645,246.0,775.5833358764647,875.6333312988281,0
3646,246.0,775.5833282470703,804.6333312988281,0
3647,249.0,714.5833282470703,705.6333312988281,0
3648,249.0,637.5833358764647,699.6333312988281,0
3649,249.0,741.5833282470703,764.6333312988281,0
3650,249.0,696.5833282470703,776.6333312988281,0
3651,249.0,693.5833282470703,756.6333312988281,0
3652,249.0,815.5833435058594,827.6333312988281,0
3653,249.0,801.5833435058594,781.6333312988281,0
3654,249.0,748.5833282470703,799.6333312988281,0
3655,249.0,705.5833282470703,807.6333312988281,0
3656,249.0,804.5833435058594,701.6333312988281,0
3657,249.0,608.5833358764647,688.6333312988281,0
3658,249.0,568.5833339691163,901.633331298828,0
3659,249.0,577.5833358764647,882.6333312988281,0
3660,249.0,681.5833282470702,877.6333312988281,0
3661,249.0,774.5833282470703,897.6333312988281,0
3662,249.0,560.5833339691162,680.6333312988281,0
3663,249.0,556.5833339691162,710.6333312988281,0
3664,249.0,544.5833339691162,724.6333312988281,0
3665,249.0,550.5833339691162,761.6333312988281,0
3666,249.0,723.5833282470703,932.633331298828,0
3667,249.0,697.5833282470703,912.633331298828,0
3668,249.0,655.5833358764647,931.633331298828,0
3669,249.0,668.5833358764647,657.6333312988281,0
3670,249.0,573.5833358764647,668.6333312988281,0
3671,249.0,594.5833358764647,649.6333312988281,0
3672,249.0,607.5833358764647,755.6333312988281,0
3673,249.0,612.5833358764647,716.6333312988281,0
3674,249.0,759.5833282470703,681.6333312988281,0
3675,249.0,597.5833358764647,881.6333312988281,0
3676,249.0,627.5833358764647,894.6333312988281,0
3677,249.0,558.5833339691162,865.6333312988281,0
3678,249.0,625.5833358764647,941.633331298828,0
3679,249.0,541.5833339691162,880.6333312988281,0
3680,249.0,805.5833435058594,855.6333312988281,0
3681,249.0,779.5833282470703,861.6333312988281,0
3682,249.0,777.5833282470703,844.6333312988281,0
3683,249.0,802.5833435058594,888.6333312988281,0
3684,249.0,793.5833282470703,875.6333312988281,0
3685,252.0,805.5833435058594,466.1000061035156,0
3686,252.0,748.5833282470703,435.1000061035156,0
3687,252.0,749.5833282470703,479.1000061035156,0
3688,252.0,690.5833282470703,435.1000061035156,0
3689,252.0,589.5833358764647,508.1000061035156,0
3690,252.0,569.5833339691163,293.10000038146967,0
3691,252.0,659.5833358764647,540.1000061035156,0
3692,252.0,693.5833282470703,495.1000061035156,0
3693,252.0,704.5833282470703,463.1000061035156,0
3694,252.0,719.5833282470703,479.1000061035156,0
3695,252.0,752.5833282470703,545.1000061035156,0
3696,252.0,807.5833435058594,550.1000061035156,0
3697,252.0,776.5833282470703,510.1000061035156,0
3698,252.0,695.5833282470703,522.1000061035156,0
3699,252.0,655.5833358764647,499.1000061035156,0
3700,252.0,667.5833358764647,463.1000061035156,0
3701,273.0,450.5833282470703,543.1000061035156,0
3702,273.0,386.58333587646484,426.1000061035156,0
3703,273.0,306.5833358764648,487.1000061035156,0
3704,273.0,369.58333587646484,512.1000061035156,0
3705,288.0,100.58333587646484,563.1000003814697,0
3706,288.0,83.58333587646484,743.1000061035156,0
3707,288.0,66.58333587646484,727.1000061035156,0
3708,288.0,15.583333969116213,636.0999984741211,0
3709,288.0,186.5833282470703,763.1000061035156,0
3710,288.0,120.58333587646484,803.816650390625,0
3711,288.0,239.5833282470703,800.816650390625,0
3712,288.0,282.5833435058594,808.816650390625,0
3713,288.0,248.5833282470703,813.816650390625,0
3714,288.0,84.96875,743.0,0
3715,288.0,66.96875,725.0,0
3716,153.0,805.5833435058594,167.81666564941406,0
3717,153.0,753.5833282470703,139.81666564941406,0
3718,153.0,733.5833282470703,115.81666564941406,0
3719,153.0,719.5833282470703,94.81666564941406,0
3720,153.0,666.5833358764647,55.81666564941406,0
3721,153.0,784.5833282470703,88.81666564941406,0
3722,153.0,705.5833282470703,18.816665649414066,0
3723,153.0,801.5833435058594,49.81666564941406,0
3724,153.0,826.5833435058594,52.81666564941406,0
3725,153.0,778.5833282470703,39.81666564941406,0
3726,153.0,766.5833282470703,45.81666564941406,0
3727,153.0,772.5833282470703,21.816665649414066,0
3728,153.0,574.5833358764647,45.81666564941406,0
3729,153.0,720.5833282470703,72.81666564941406,0
3730,201.0,897.5833282470703,288.6499938964844,0
3731,201.0,803.5833282470703,152.64999389648438,0
3732,201.0,761.5833358764647,146.64999389648438,0
3733,201.0,764.5833358764647,171.64999389648438,0
3734,201.0,733.5833358764647,168.64999389648438,0
3735,201.0,730.5833358764647,132.64999389648438,0
3736,201.0,797.5833282470703,105.63333129882812,0
3737,201.0,751.5833358764647,114.63333129882812,0
3738,213.0,260.58335876464844,757.9000015258789,0
3739,213.0,223.5833282470703,837.8999938964844,0
3740,213.0,256.5833282470703,840.8999938964844,0
3741,213.0,265.58334350585943,881.8999938964844,0
3742,213.0,231.5833282470703,922.8999938964844,0
3743,213.0,68.58333587646484,821.8999938964844,0
